# ----------------------------------------
# Exportação do CSV de relatório
# Conta: Tribuna do Norte
# Propriedade: https://tribunadonorte.com.br – GA4
# ----------------------------------------
#  
# Data de início: 20220401
# Data de término: 20220430
Nº dia,Tempo médio de engajamento
Jovem de 18 anos é executado na Zona Leste de Natal - 29/04/2022 - Notícia - Tribuna do Norte,2818
Manifestantes vão às ruas em Natal - 30/04/2022 - Notícia - Tribuna do Norte,2813
Suspeito de matar advogado de Mossoró se entrega à polícia e fica preso - 25/04/2022 - Notícia - Tribuna do Norte,2793
Motorista que atropelou três ciclistas em Guamaré se apresenta à Polícia - 19/04/2022 - Notícia - Tribuna do Norte,2701
Primeira noite na Sapucaí tem 'show' de 4 escolas de samba e homenagem a Paulo Gustavo - 23/04/2022 - Notícia - Tribuna do Norte,2685
Tráfego em trecho da Reta Tabajara terá alteração nesta sexta-feira - 28/04/2022 - Notícia - Tribuna do Norte,2681
"Sine oferece 266 vagas de emprego para Natal, Mossoró e outros municípios - 25/04/2022 - Notícia - Tribuna do Norte",2671
Você está pesquisando por no TN Online - Maior produtor de conteúdo jornalístico do RN,2651
PF deflagra operação para investigar compra de respiradores pelo consórcio Nordeste - 26/04/2022 - Notícia - Tribuna do Norte,2636
Show de Marisa Monte em Natal é transferido para Teatro Riachuelo - 19/04/2022 - Notícia - Tribuna do Norte,2631
Surto de gripe e dengue deixam prontos-socorros de Natal lotados - 18/04/2022 - Notícia - Tribuna do Norte,2622
Cruzamento da Alexandrino com a Hermes será interditado por 9 meses - 27/04/2022 - Notícia - Tribuna do Norte,2599
Vazamento deixa quatro bairros sem água na zona Norte de Natal - 18/04/2022 - Notícia - Tribuna do Norte,2567
Presidente concede indulto a deputado federal Daniel Silveira - 21/04/2022 - Notícia - Tribuna do Norte,2537
"Morre Pedro Grilo, poeta e artista visual potiguar, aos 86 anos - 22/04/2022 - Notícia - Tribuna do Norte",2516
SMS vê epidemia de dengue em Natal - 25/04/2022 - Notícia - Tribuna do Norte,2407
Governo Federal entrega trecho da duplicação da Reta Tabajara - 29/04/2022 - Notícia - Tribuna do Norte,2387
Suspeitos de assassinato em Natal são presos em Brasília - 28/04/2022 - Notícia - Tribuna do Norte,2369
Aprovado projeto de lei que proíbe linguagem neutra em escolas de município do RN - 28/04/2022 - Notícia - Tribuna do Norte,2345
Prefeitura de Natal inicia demolição do Mercado da Redinha - 18/04/2022 - Notícia - Tribuna do Norte,2341
Promoções – Clube do Assinante,2316
ABC mede forças contra o Paysandu - 19/04/2022 - Notícia - Tribuna do Norte,2314
Professores da rede Municipal de Educação de Natal suspendem greve - 29/04/2022 - Notícia - Tribuna do Norte,2230
América anuncia contratação do treinador Edson Vieira - 27/04/2022 - Notícia - Tribuna do Norte,2208
Comissão define a banca para concurso da Assembleia Legislativa - 20/04/2022 - Notícia - Tribuna do Norte,2196
"Tribuna do Norte - Viver: Notícias, Imagens, Vídeos e Entrevistas",2175
Reservatórios recebem boas recargas com as chuvas no interior do RN - 18/04/2022 - Notícia - Tribuna do Norte,2151
ABC cede empate ao Paysandu no Frasqueirão - 20/04/2022 - Notícia - Tribuna do Norte,2145
"Há 92 anos, Colégio Marista de Natal é referência na educação potiguar - 18/04/2022 - Notícia - Tribuna do Norte",2134
"Quem colocou a folha dos estados e prefeituras em dia foi Bolsonaro, diz Fábio Faria - 19/04/2022 - Notícia - Tribuna do Norte",2090
Casos de dengue e virose lotam unidades de saúde em Natal - 18/04/2022 - Notícia - Tribuna do Norte,2023
Homem confessa homicídio de advogado em Mossoró - 25/04/2022 - Notícia - Tribuna do Norte,2013
Polícia Civil alerta para furtos em veículos sem arrombamento em Natal - 28/04/2022 - Notícia - Tribuna do Norte,2004
Secretaria de Saúde confirma abertura de duas unidades de urgências temporárias em Natal - 20/04/2022 - Notícia - Tribuna do Norte,2001
Justiça autoriza uso da força policial contra professores de Natal - 27/04/2022 - Notícia - Tribuna do Norte,1908
Operação policial de combate ao tráfico de drogas ocorre em bairro de Natal - 20/04/2022 - Notícia - Tribuna do Norte,1887
Energia elétrica no RN terá reajuste de 20% - 20/04/2022 - Notícia - Tribuna do Norte,1871
Justiça mantém decisão que determina retorno de linhas de ônibus suspensas em Natal - 23/04/2022 - Notícia - Tribuna do Norte,1862
SMS de Natal antecipa segunda etapa da vacinação contra a gripe - 27/04/2022 - Notícia - Tribuna do Norte,1857
ABC promete “gás extra” pela vitória - 22/04/2022 - Notícia - Tribuna do Norte,1822
Casos de virose lotam unidades e Prefeitura de Natal abre serviço temporário - 19/04/2022 - Notícia - Tribuna do Norte,1811
Inscrições para programa de Trainee das Americanas seguem abertas - 26/04/2022 - Notícia - Tribuna do Norte,1809
Fundador do Orkut critica redes sociais atuais e diz que está construindo novo projeto - 28/04/2022 - Notícia - Tribuna do Norte,1799
Delatores da Lava Jato querem anular acordos e receber dinheiro de volta - 24/04/2022 - Notícia - Tribuna do Norte,1753
Restaurante Universitário da UFRN reabre na próxima segunda-feira (2) - 28/04/2022 - Notícia - Tribuna do Norte,1739
Natal será 1ª capital capacitada para produzir hidrogênio verde - 29/04/2022 - Notícia - Tribuna do Norte,1734
Série D: América perde para o Afogados na Arena das Dunas - 30/04/2022 - Notícia - Tribuna do Norte,1718
Cooperativa quer subsídio para operar linhas devolvidas em Natal - 18/04/2022 - Notícia - Tribuna do Norte,1696
Lula defende piada sobre nordestinos e critica o 'politicamente correto' - 27/04/2022 - Notícia - Tribuna do Norte,1672
Motoristas de ambulâncias do Samu suspendem serviço na região metropolitana de Natal - 19/04/2022 - Notícia - Tribuna do Norte,1668
"Série D: Em jogo de três expulsões, América e Crato não saem do 0x0 no Ceará - 24/04/2022 - Notícia - Tribuna do Norte",1664
Governo do RN institui ponto facultativo nesta sexta (22) - 20/04/2022 - Notícia - Tribuna do Norte,1661
Arma do ex-ministro Milton Ribeiro dispara acidentalmente no aeroporto de Brasília - 26/04/2022 - Notícia - Tribuna do Norte,1660
Disputa por espaço na chapa provoca insatisfação - 25/04/2022 - Notícia - Tribuna do Norte,1648
"STF condena Daniel Silveira a 8 anos de prisão, multa e perda de mandato - 20/04/2022 - Notícia - Tribuna do Norte",1626
Ministros do STF querem dar resposta única ao perdão de Bolsonaro a Silveira - 22/04/2022 - Notícia - Tribuna do Norte,1625
RN registra chuvas de 120mm no litoral; previsão é de chuvas até domingo - 28/04/2022 - Notícia - Tribuna do Norte,1598
Faltam medicamentos em farmácias e na rede pública em Natal - 28/04/2022 - Notícia - Tribuna do Norte,1593
Carro envolvido na morte de três ciclistas no interior do RN é apreendido - 19/04/2022 - Notícia - Tribuna do Norte,1583
MP apura a contratação da Casa da Ribeira para a Rampa - 25/04/2022 - Notícia - Tribuna do Norte,1559
Consórcio NE reafirma que foi vítima de fraude na compra de respiradores; Kelps diz que mais fatos podem surgir - 26/04/2022 - Notícia - Tribuna do Norte,1552
Convenção da Assembleia de Deus declara apoio a Bolsonaro - 20/04/2022 - Notícia - Tribuna do Norte,1542
Mãe de Chris Rock se pronuncia pela 1ª vez sobre agressão de Will Smith: 'Tapa em todos nós' - 24/04/2022 - Notícia - Tribuna do Norte,1512
Motorista atropela e mata três ciclistas em estrada no interior do Rio Grande do Norte - 18/04/2022 - Notícia - Tribuna do Norte,1486
