# ----------------------------------------
# Exportação do CSV de relatório
# Conta: Tribuna do Norte
# Propriedade: https://tribunadonorte.com.br – GA4
# ----------------------------------------
#  
# Data de início: 20240101
# Data de término: 20240220
Prefeitura publica cachês de parte das atrações locais do Carnaval em Natal; veja - Tribuna do Norte,161
Setor produtivo sugere PPPs para pelo menos dez equipamentos - Tribuna do Norte,161
Carioca: Flamengo arranca vitória em clássico com Botafogo - Tribuna do Norte,160
Maior do Nordeste vem brigar na guerra dos supermercados - Território Livre,160
Ministro Ricardo Lewandowski afasta direção e determina intervenção na Penitenciária Federal em Mossoró - Blog do Heitor Gregório,160
Queda de raios aumentou 40% e chegou a 113 mil no RN em 2023 - Tribuna do Norte,160
Retrospectiva: confira dez polêmicas de celebridades que marcaram 2023 - Tribuna do Norte,160
Um olhar crítico sobre carros elétricos - Território Livre,160
"Vale do Pará reformula nome e passa a se chamar ""VALE"" - Território Livre",160
Anac suspende uso no País de modelo da Boeing que teve porta arrancada - Tribuna do Norte,159
"Bloco ""É Pequeno Mas Cresce"" tem vendas de camisetas iniciadas - Território Livre",159
Colunista Social Carlos Magno convida para XIX Feijoada da Amizade - Território Livre,159
Dona Shyka recebe news da Coleção Outono - Território Livre,159
"Dor e trauma sobrevivem à ""Chacina de Barreiros"" - Tribuna do Norte",159
"Equador vive terror com crime organizado; governo decreta estado de ""conflito armado interno"" - Tribuna do Norte",159
Jornalista da TV Tropical é agredida por mulher no Alecrim - Blog do Heitor Gregório,159
"Morre, aos 72 anos, Rui Motta, baterista que integrou Os Mutantes e tocou com Ney Matogrosso - Tribuna do Norte",159
Novas conselheiras do Conselho Municipal dos Direitos da Mulher são empossadas - Tribuna do Norte,159
Os passaportes da nossa 1ª Prévia MarNary de Carnaval by Bebeto Torres estão à venda na Tota Tabacaria - Território Livre,159
PCdoB tenta nova liminar no STF para recolocar Ednaldo Rodrigues na presidência da CBF - Tribuna do Norte,159
Piloto morre após queda de avião de pequeno porte no interior de São Paulo - Tribuna do Norte,159
"Polícia prende dupla com arma de fogo, munições e celulares roubados na zona Oeste de Natal - Tribuna do Norte",159
Fátima Bezerra toma posse como presidente do Consórcio Nordeste na próxima quarta-feira - Tribuna do Norte,158
Mais dois parceiros abraçam a nossa 1ª Prévia MarNary de Carnaval by Bebeto Torres: Dona Shyka e Engenho Culinário - Território Livre,158
PF faz buscas em 11 Estados e no DF na mira de financiadores do 8 de janeiro - Tribuna do Norte,158
Presidente Lula sanciona LDO de 2024 com vetos e meta fiscal zero - Tribuna do Norte,158
Robinho evita falar sobre julgamento de Daniel Alves: 'Que Deus abençoe ele' - Tribuna do Norte,158
Segurança é relativa em Mossoró - Tribuna do Norte,158
Sexta e sábado tem desfile das Escolas de Samba e Tribos de Índios no Polo Ribeira  - Tribuna do Norte,158
Sonhos pessoais e ganhos financeiros motivam a ‘economia prateada’ - Tribuna do Norte,158
"“Decreto eleva custos de produtos e pode reduzir consumo”, diz presidente da Fecomércio RN - Tribuna do Norte",158
Bia Haddad e Thiago Wild caem no ranking ATP - Tribuna do Norte,157
Governo do RN publica nova edição dos boletins do setor energético potiguar - Tribuna do Norte,157
Homem apontado como membro da cúpula do PCC é solto da penitenciária de Mossoró - Tribuna do Norte,157
"Netflix lança docusérie sobre o milionário Jeffrey Epstein, suas orgias e o seu suicídio na cadeia - Território Livre",157
Post engana ao induzir ligação entre furto em loja e fala de Flávio Dino - Tribuna do Norte,157
Reforma tributária e heranças: mudanças para 2024 no novo contexto fiscal do Brasil - Tribuna do Norte,157
"Riachuelo lança ""desconto futuro"" para aumentar fidelidade ao cartão de sua bandeira - Território Livre",157
Rosalba e Carlos Augusto recebem João Maia e Shirley Targino na Praia de Tibau - Blog do Heitor Gregório,157
Condomínios não são obrigados a fazer adaptação a carros elétricos - Território Livre,156
Ministro diz que resultado do Sisu será divulgado no início da tarde - Tribuna do Norte,156
Natal recebe a nova turnê-show de Ivete Sangalo - Território Livre,156
PL quer merenda produzida por agricultores locais - Tribuna do Norte,156
"Por que João Campos ""nevou"" o cabelo e bombou nas redes socais ? - Território Livre",156
Resultado de selecionados na primeira chamada do Sisu saem nesta terça - Tribuna do Norte,156
"Toc-Toc: Propaganda do Governo faz ""deboche"" com operação da PF e recebe críticas até de aliados - Território Livre",156
Disputa por liderança local teria motivado a briga entre deputado estadual e prefeito - Território Livre,155
Imaculados por fora - Tribuna do Norte,155
Justiça condena Sleeping Giants por difamação - Tribuna do Norte,155
Lula pelo mundo - Território Livre,155
Polícia apreende mais de 8 quilos de maconha em Jardim de Piranhas - Tribuna do Norte,155
Primeiro Festival de Violeiros e Repentistas acontece em Currais Novos - Tribuna do Norte,155
"Apesar de críticas ao prefeito, Paulinho Freire ainda sonha com apoio de Álvaro Dias - Território Livre",154
BR-101 deve ter novo acesso pela marginal a partir de março - Tribuna do Norte,154
"Com um ano, Alpendre se consolida como destino de convivência - Tribuna do Norte",154
Nova renegociação dará desconto de até 70% para dívida ativa - Tribuna do Norte,154
Se Parar Eu Caio anima a terça-feira de pré-carnaval - Território Livre,154
"""Mistura Verão"" estreia neste sábado (20) - Tribuna do Norte",153
"Animado por Fafá de Belém, Baile das Kengas faz encontro entre Fátima Bezerra e Álvaro Dias - Blog do Heitor Gregório",153
Bombeiros combatem novo foco de incêndio no Morro do Careca; veja vídeo - Tribuna do Norte,153
"Cadeira Sol, criada pela potiguar Lana Débora, impacta na Abimad - Tribuna do Norte",153
Mapa do IBGE mostra a pobreza no RN - Tribuna do Norte,153
O Permanente - Tribuna do Norte,153
Voo da Azul retorna a Natal logo após decolar por problema técnico no avião - Blog do Heitor Gregório,153
"""Pouco a pouco a gente vai colocar nosso jeito de operar"", diz CEO da Zurich sobre Aeroporto - Tribuna do Norte",152
Canoro - Tribuna do Norte,152
"Conheça a história de Maria Boa, personagem icônica da segunda guerra mundial em Natal que completaria 100 anos em 2020 - Tribuna do Norte",152
"Gasolina ainda é mais competitiva em relação ao etanol no RN, afirma ANP - Tribuna do Norte",152
Médicos alertam para riscos de cirurgia de mudança da cor dos olhos; saiba - Tribuna do Norte,152
Natal lança campanha contra violência e assédio à mulher no carnaval - Tribuna do Norte,152
"Nova pílula, menos reações - Tribuna do Norte",152
Resiliência financeira como prioridade para sobrevivência dos negócios - Tribuna do Norte,152
"Sétima Arte: opinião do filme ""Segredos de um Escândalo"" - Território Livre",152
Você pesquisou por Hemotion - Território Livre,152
"Benefícios do INSS acima do mínimo terão reajuste de 3,71% - Tribuna do Norte",151
CVC lança pacote para show de AC/DC em Buenos Aires - E-Turismo,151
Comissão aprova restrição de 'saidinha' para presos - Tribuna do Norte,151
E o mundo não acabou - Tribuna do Norte,151
Empregadores têm até o dia 29 para enviarem informe de rendimentos - Tribuna do Norte,151
Família de Neymar faz doação de R$ 800 mil a Daniel Alves - Tribuna do Norte,151
Gabarito de concurso da CMN tem 20 respostas consecutivas na letra A; vereadores cobram esclarecimento - Tribuna do Norte,151
Lula lança pedra fundamental do campus do ITA em Fortaleza - Tribuna do Norte,151
Líder da Oposição diz que operação não respeita processo legal e fragiliza democracia - Tribuna do Norte,151
Major Burguers será aberto no lugar de Salomé Lanches - Blog do Heitor Gregório,151
Polícia prende homens com maconha na zona Oeste de Natal - Tribuna do Norte,151
Prêmio da Mega-Sena é estimado em R$ 95 milhões neste sábado - Tribuna do Norte,151
"Wilson Fittipaldi tem 'histórico pós-cirúrgico difícil' e segue sedado, diz mulher do ex-piloto - Tribuna do Norte",151
Escola da Assembleia prepara novos projetos - Tribuna do Norte,150
Faltou trombone aos comandantes das Forças Armadas - Território Livre,150
"Gasolina e diesel entram em 2024 perto da paridade com o mercado internacional, diz Abicom - Tribuna do Norte",150
Inconsistência na classificação parcial do Sisu é corrigida - Tribuna do Norte,150
Matrícula de novos alunos na rede municipal de Parnamirim vai até dia 31 de Janeiro - Tribuna do Norte,150
Presídio no Piauí tem fuga de 17 detentos; Estado realiza buscas - Tribuna do Norte,150
"Reabertura de escritório da Petrobras em Natal gerou ""desconforto"" no Planalto, diz Folha - Território Livre",150
Teto flexível: Ministério Público do RN está entre os maiores salários do Nordeste - Território Livre,150
"“Com novas tecnologias, teremos condições de ampliar nossa pesca”, diz presidente do Sindipesca-RN - Tribuna do Norte",150
Bancos de leite registram baixa de até 40% nos estoques - Tribuna do Norte,149
Carnaval 2024: prefeituras e produtores de eventos têm até quarta (17) para informar sobre trios e cargas - Tribuna do Norte,149
De Marinho para Jordy - Território Livre,149
Ex-ministros receberam por 6 meses devido a quarentena - Tribuna do Norte,149
Mega-Sena sorteia prêmio de R$ 44 milhões neste sábado - Tribuna do Norte,149
Preço da gasolina e do diesel sobem nesta quinta com novo ICMS - Tribuna do Norte,149
"Sétima Arte: opinião do filme ""Zona de Interesse"" - Território Livre",149
Terça de carnaval tem a Banda do Siri na Redinha Velha - Território Livre,149
Arquidiocese de SP arquiva investigação sobre padre Júlio Lancellotti - Tribuna do Norte,148
Governo do RN inicia pagamento do 13º salário neste sábado; veja calendário - Tribuna do Norte,148
GÊNIOS DE PERNAMBUCO - Território Livre,148
Motoristas por aplicativo realizam protesto nesta quarta-feira em Natal; entenda - Tribuna do Norte,148
Musical homenageia Ney Matogrosso em Natal - Tribuna do Norte,148
Um binômio explosivo - Tribuna do Norte,148
A lei da bala - Tribuna do Norte,147
"Bloco ""Se Parar Eu Caio"" inicia vendas de camisetas - Território Livre",147
Escola em Tempo Integral Padre Tiago Theisen é inaugurada em Natal - Tribuna do Norte,147
Favorito Supermercados apresenta planos de expansão nesta sexta (27) - Tribuna do Norte,147
Procon Natal identifica aumento de 18% no preço do material escolar - Tribuna do Norte,147
RN ou Piauí: Polêmica sobre maior cajueiro do mundo vai sambar na Sapucaí - Território Livre,147
São Gonçalo do Amarante inicia vacinação contra dengue na segunda-feira (19) - Tribuna do Norte,147
Tradição que se vai: Salomé Lanches encerra atividades no final de fevereiro - Blog do Heitor Gregório,147
Conto ingrato de Natal - Tribuna do Norte,146
Filipe Luís é anunciado como técnico do sub-17 do Flamengo após recusar cargo na seleção - Tribuna do Norte,146
Henrique elogia e reconhece trabalho de Rafael Motta como secretário de Esportes de Natal: “Competente e ético” - Blog do Heitor Gregório,146
Homem é preso por ameaçar e quebrar casa da própria mãe em Jardim de Piranhas - Tribuna do Norte,146
MEJC-UFRN é referência no atendimento à gestação de alto risco para adolescentes no RN; saiba - Tribuna do Norte,146
Nasce o bebê do cantor João Gomes e da influencer Ary Mirelle - Tribuna do Norte,146
Polícia Civil elucida assassinato do prefeito de São José do Campestre - Tribuna do Norte,146
Solicitação de vagas no ensino médio integral no RN se encerra nesta segunda (15) - Tribuna do Norte,146
"Aos 19 anos, aluno da UFRN é aprovado em exame de certificação médica nos EUA - Blog do Heitor Gregório",145
Preocupa - Tribuna do Norte,145
"Rei Charles III é diagnosticado com câncer, diz palácio de Buckingham - Tribuna do Norte",145
Relembre os fatos que foram destaque na cidade durante o ano - Tribuna do Norte,145
"Avião decola de Brasília para João Pessoa, mas faz pouso de emergência por desmaio de piloto - Território Livre",144
Brasil decide vaga para França em duelo contra a Argentina - Tribuna do Norte,144
"Com isenção a importados, impacto chega a até 0,87% - Tribuna do Norte",144
"Com vendas aquecidas, comércio tem boas perspectivas para 2024 - Tribuna do Norte",144
Deputado Hermano Morais recebe o prefeitável Rafael Motta em comemoração de aniversário - Blog do Heitor Gregório,144
Leila Pereira dará coletiva apenas para jornalistas mulheres no CT do Palmeiras - Tribuna do Norte,144
Lula: “Afrodescendente assim gosta de um batuque” - Tribuna do Norte,144
Moraes mantém veto a contato entre investigados por meio de advogados - Tribuna do Norte,144
"PF faz operação contra aliados de Bolsonaro: Valdemar Costa Neto, General Heleno e Braga Netto - Blog do Heitor Gregório",144
Renault Sandero 2012 ganha câmbio automático - Tribuna do Norte,144
Vacina pediátrica contra a covid-19 é incluída no calendário anual - Tribuna do Norte,144
Vicente Serejo será homenageado durante encenação da Conferência do Potengi - Blog do Heitor Gregório,144
ABIMAD / Veja 5 modelos de sofás que são tendência EM CASA - Augusto Bezerril,143
Carnaval 2024: Governo Federal lança campanha para proteger crianças e adolescentes - Tribuna do Norte,143
Festival de Verão da Sodiê acontece até 14 de fevereiro - Território Livre,143
Nova rodoviária de Caicó será inaugurada dia 29 de janeiro - Blog do Heitor Gregório,143
Parceiros – Clube do Assinante,143
Recife ganha camarote com vista privilegiada para o Marco Zero - Agitos e Baladas,143
Sábado tem Projeto À Vontade e Taty Girl na Ilha Ecomax - Território Livre,143
Vitor Roque faz primeiro gol pelo Barça na Espanha - Tribuna do Norte,143
É falso que Adélio Bispo tenha incriminado o PT ou prestado novo depoimento sobre facada em Bolsonaro - Tribuna do Norte,143
Arquivo de Bastidores - Território Livre,142
"Números de mortes violentas e furtos caem no Carnaval, aponta Sesed - Tribuna do Norte",142
O NETO BENTO - Território Livre,142
Obras do Pró-transporte na avenida das Fronteiras seguem sem prazo - Tribuna do Norte,142
"Pata negra, o melhor presunto do mundo no RN - Tribuna do Norte",142
Posts enganam ao divulgar vídeo antigo para sugerir que Lula é impopular - Tribuna do Norte,142
